date,rate
2021-10-01,9.6e-05
2021-10-02,9.7e-05
2021-10-03,9.7e-05
2021-10-04,9.6e-05
2021-10-05,9.6e-05
2021-10-06,9.7e-05
2021-10-07,9.6e-05
2021-10-08,9.6e-05
2021-10-09,9.6e-05
2021-10-10,9.6e-05
2021-10-11,9.6e-05
2021-10-12,9.6e-05
2021-10-13,9.5e-05
2021-10-14,9.6e-05
2021-10-15,9.6e-05
2021-10-16,9.6e-05
2021-10-17,9.6e-05
2021-10-18,9.5e-05
2021-10-19,9.5e-05
2021-10-20,9.4e-05
2021-10-21,9.4e-05
2021-10-22,9.5e-05
2021-10-23,9.4e-05
2021-10-24,9.5e-05
2021-10-25,9.4e-05
2021-10-26,9.4e-05
2021-10-27,9.4e-05
2021-10-28,9.3e-05
2021-10-29,9.4e-05
2021-10-30,9.4e-05
2021-10-31,9.4e-05
2021-11-01,9.4e-05
