date,rate
2021-10-01,0.001728
2021-10-02,0.001732
2021-10-03,0.001732
2021-10-04,0.001727
2021-10-05,0.001724
2021-10-06,0.001734
2021-10-07,0.001723
2021-10-08,0.001725
2021-10-09,0.001728
2021-10-10,0.001728
2021-10-11,0.001727
2021-10-12,0.001728
2021-10-13,0.00172
2021-10-14,0.001716
2021-10-15,0.001707
2021-10-16,0.001712
2021-10-17,0.001711
2021-10-18,0.001711
2021-10-19,0.0017
2021-10-20,0.001697
2021-10-21,0.001699
2021-10-22,0.001711
2021-10-23,0.00171
2021-10-24,0.00171
2021-10-25,0.001706
2021-10-26,0.001706
2021-10-27,0.001706
2021-10-28,0.001694
2021-10-29,0.001708
2021-10-30,0.001709
2021-10-31,0.001709
2021-11-01,0.00171
