date,rate
2021-10-01,0.03427
2021-10-02,0.034209
2021-10-03,0.034208
2021-10-04,0.033883
2021-10-05,0.033742
2021-10-06,0.034057
2021-10-07,0.034209
2021-10-08,0.034286
2021-10-09,0.034301
2021-10-10,0.034306
2021-10-11,0.034514
2021-10-12,0.034664
2021-10-13,0.034715
2021-10-14,0.034391
2021-10-15,0.034236
2021-10-16,0.034262
2021-10-17,0.034255
2021-10-18,0.034315
2021-10-19,0.034202
2021-10-20,0.034156
2021-10-21,0.034036
2021-10-22,0.034118
2021-10-23,0.034258
2021-10-24,0.034272
2021-10-25,0.034259
2021-10-26,0.034269
2021-10-27,0.034389
2021-10-28,0.034048
2021-10-29,0.034335
2021-10-30,0.034235
2021-10-31,0.034238
2021-11-01,0.034483
