date,rate
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,1.5e-05
2021-10-07,1.6e-05
2021-10-08,1.6e-05
2021-10-09,1.5e-05
2021-10-10,1.5e-05
2021-10-11,1.6e-05
2021-10-12,1.6e-05
2021-10-13,1.6e-05
2021-10-14,1.6e-05
2021-10-15,1.5e-05
2021-10-16,1.5e-05
2021-10-17,1.5e-05
2021-10-18,1.6e-05
2021-10-19,1.6e-05
2021-10-20,1.5e-05
2021-10-21,1.6e-05
2021-10-22,1.5e-05
2021-10-23,1.5e-05
2021-10-24,1.5e-05
2021-10-25,1.5e-05
2021-10-26,1.5e-05
2021-10-27,1.5e-05
2021-10-28,1.5e-05
2021-10-29,1.5e-05
2021-10-30,1.4e-05
2021-10-31,1.4e-05
2021-11-01,1.5e-05
