date,rate
2021-10-01,0.0
2021-10-02,0.0
2021-10-03,0.0
2021-10-04,0.0
2021-10-05,0.0
2021-10-06,2e-06
2021-10-07,2e-06
2021-10-08,2e-06
2021-10-09,2e-06
2021-10-10,2e-06
2021-10-11,2e-06
2021-10-12,2e-06
2021-10-13,2e-06
2021-10-14,2e-06
2021-10-15,2e-06
2021-10-16,2e-06
2021-10-17,2e-06
2021-10-18,2e-06
2021-10-19,2e-06
2021-10-20,2e-06
2021-10-21,2e-06
2021-10-22,2e-06
2021-10-23,2e-06
2021-10-24,2e-06
2021-10-25,2e-06
2021-10-26,2e-06
2021-10-27,2e-06
2021-10-28,2e-06
2021-10-29,2e-06
2021-10-30,2e-06
2021-10-31,2e-06
2021-11-01,2e-06
